Intercept,log_ntl_sum_unfiltered,log_ndvi_sum,log_forest_loss_area_ha,log_chlor_a_sum_B150_D15,yhat,residual,Intercept_SE,log_ntl_sum_unfiltered_SE,log_ndvi_sum_SE,log_forest_loss_area_ha_SE,log_chlor_a_sum_B150_D15_SE,Intercept_TV,log_ntl_sum_unfiltered_TV,log_ndvi_sum_TV,log_forest_loss_area_ha_TV,log_chlor_a_sum_B150_D15_TV,regency_city_id,year
5.05931066613633,0.5407269386809253,-0.13847434883441723,0.04473926151534942,0.02744117425734709,9.389130135714716,0.18508847407313134,0.09233585915870904,0.009587129637913262,0.0018606949150819856,0.01279700634981836,0.0017053178797025801,94.59944453656733,56.401337950262665,-74.4207702788911,3.4960724635402283,16.091530256008944,73.15,2023
4.986129827943026,0.5434770429658986,-0.13694013215100426,0.05051846613707988,0.02809043013527521,8.832190735253544,-0.27897038619682135,0.0930027281945465,0.004020658404348738,0.0011827574302395608,0.010659397149225518,Inf,93.98461160849529,135.17115564407925,-115.78040319160608,4.739336139731918,0,73.16,2023
4.978821913502028,0.5410079626233468,-0.14130299029842391,0.060021447604783965,0.030028135187636782,9.149421883618569,0.21519544592578832,0.09707076087922695,0.005080462459911779,0.0025666679414617297,0.015966883720913375,0.005356490222698004,90.21672015499608,106.48793626412139,-55.0530857598787,3.759120981520524,5.605934845244979,73.17,2023
4.956711784847026,0.5455810267729791,-0.14162159376070269,0.05803431752987678,0.029873444497715194,8.602210767125614,-0.04396008891960257,0.09605732892879683,9.166510664558754e-4,0.0021810565521340215,0.0030361235588772435,Inf,91.13555323827907,595.1894311129803,-64.93256381735503,19.114609930874433,0,73.18,2023
4.6284376745297955,0.5549601285701526,-0.1436407218469407,0.09379352536969308,0.034372792166715856,9.069421824434043,0.07168207495827872,0.09632424716697963,0.00605526586575729,0.015124719569469786,0.018723055583292663,0.005586008982753194,90.98482870123699,91.64917624979421,-9.497083313656189,5.009520211721682,6.1533721612052314,73.22,2023
4.8366966445576836,0.5380451437607301,-0.14665149730531468,0.08188569449212148,0.03297786082625615,9.732299594782914,0.061843405238420246,0.0903171202797797,0.015661041545820965,0.012783267502862593,0.016841058177921243,0.0074103897703286905,96.55431535989798,34.35564245114358,-11.472144916976399,4.862265400844839,4.4502194686573695,73.24,2023
4.87966652502481,0.5470866753549326,-0.14341001773921655,0.06975280142628716,0.031196215808050015,8.569030839918545,0.10709927325889268,0.09807749241369115,0.0012332071277764926,0.002596678153854785,0.026868246917777977,Inf,89.37209252447694,443.62918688391414,-55.228260586058184,2.5961054191493846,0,73.26,2023
5.220860590905618,0.5266372175077767,-0.13690907918645065,0.03526085908991778,0.023532545633523534,9.940531259077114,1.9102790157913354,0.0895657089975665,0.011361174444520597,0.0899846887219144,0.09647107655022183,0.006300949643920938,97.19866442987386,46.354117708470675,-1.5214708316605927,0.3655070550763611,3.734761736467356,73.71,2023
5.10975258017578,0.535785058007837,-0.13717934183126712,0.041445789297270656,0.026222090081137982,9.04832137048149,-0.4034705029889061,0.09074463497769229,5.300745911810481e-4,0.050073841387698714,0.008681279347654109,0.012347522087525998,96.15620085371407,1010.7729495467149,-2.7395410064338903,4.774156853790255,2.1236722554745353,73.72,2023
4.910230089540116,0.5440729494661003,-0.1424464159950349,0.06772627528717408,0.030923192591792867,9.008275295532574,-0.2489660739053683,0.09799941016632446,4.125904961713101e-4,0.031687506655625614,0.02686626830875404,5.46817919039278e-4,89.4268017243392,1318.6754288208274,-4.4953494619541425,2.5208664824175195,56.551169073103566,73.73,2023
5.527746228829118,0.521557177412107,-0.160870311957378,0.01454615568397323,0.020059379813797643,9.030393724433807,-0.9906752011024835,0.09041776717842724,0.008200641329210489,0.00602388314558153,0.014030231393351796,0.004284571215642889,95.22756645258504,63.59955965325942,-26.705417098831852,1.0367723294190219,4.681770661335077,74.01,2023
5.500508370638265,0.5249774409471567,-0.16219790700028835,0.014590510638464296,0.021767714291341073,9.228868091741994,-0.5893032971546805,0.09011192019482014,0.012856955870437182,0.012599679453337665,0.015317751143932667,0.0028462540856468263,95.5538802212769,40.832172579379446,-12.873177258277154,0.952523023867219,7.647846480436143,74.02,2023
5.440579009453648,0.5218065246292993,-0.15194278153721563,0.020339324528856177,0.020057840350918982,8.548608484605786,0.7790401436702297,0.0885862667914171,0.003968178526361674,0.0032788326812482177,0.013186677611267062,0.008262186301367314,97.51203987951986,131.49774415712363,-46.340510879430596,1.5424146345609977,2.427667401738399,74.03,2023
5.418517183040518,0.5213757214560887,-0.14954527846914548,0.022027116509924255,0.02028458249036816,8.150009016732739,1.7742013278533957,0.08851747469921144,0.009786552651426845,0.0032887180484628903,0.00904051990435035,0.0031191120101396147,97.66959104266599,53.274706633297875,-45.47221022460142,2.4364878063400623,6.503319670607214,74.04,2023
5.45439993468999,0.5234927561601076,-0.15571000060658993,0.019507952919329274,0.020310042419759776,9.223828070048363,-0.051186449996246,0.08827470647640843,0.010351700566185822,0.007961605080500651,0.021934194183657912,0.007595694248682039,97.7706243029634,50.570701191851924,-19.557614203692502,0.8893854388260906,2.673888884256216,74.05,2023
5.499846688503867,0.5198431271573035,-0.15618245427164007,0.017996065176511884,0.018779315917873855,8.596348604672205,-0.013238467582160851,0.08941299689924749,3.415260111215055e-4,0.0053317164246460035,0.01856679279823845,0.009069635932059016,96.43972163090736,1522.1186973438394,-29.293090973421325,0.969260839611421,2.07056998302362,74.06,2023
5.363784537674423,0.5221119583498426,-0.14525984593819508,0.02581762138751742,0.021251487379577175,8.648610088432088,-0.4812581013760173,0.08830628526117738,0.009469350572508129,0.0553395195493138,0.028768253478924085,0.004141866501230803,98.1139121539317,55.1370396894654,-2.624884478961767,0.8974344378059541,5.130896269414298,74.07,2023
5.533212173829434,0.5234247386993176,-0.16680163300568335,0.01523201386399557,0.021835862176656676,8.049849315488864,0.8096334447271953,0.09029582403574792,0.009921446425229706,0.006992702889753129,0.00872025211347075,0.005605463066160575,95.2254757151674,52.7568981643923,-23.85367083879809,1.7467400788178673,3.895460895724536,74.08,2023
5.482964197619564,0.5263833097309263,-0.16220749010229257,0.015236264508631952,0.022372206635530075,8.907752177892277,-1.0755554743626092,0.08983147165107352,0.007518755919103209,0.010872704591799395,0.011965163035668967,0.0061350127991581125,95.87352758926467,70.00936263850816,-14.918780210825888,1.2733854493425296,3.646643840514911,74.09,2023
5.410600022793295,0.5238022408043336,-0.15092908022306004,0.021339591865987807,0.02106818718399468,7.418126188944656,0.6726009093233287,0.08805489270529737,0.03043431098439391,0.003727327323912631,0.0038304520718103114,0.004391095372247968,98.18588400003601,17.210911759196016,-40.49257473438838,5.571037430029112,4.797934318882506,74.10,2023
5.52196201703851,0.5228972461027775,-0.16190820568286732,0.014165152349282381,0.020806374724396767,8.089282561187389,0.11014865978871491,0.09042605483922195,0.004323935282506358,0.010347793604819243,0.012838716904127552,Inf,95.20205729889085,120.9308678180959,-15.646640420762003,1.1033152654630456,0,74.11,2023
5.3973463428565385,0.5269488666235677,-0.15265150615117043,0.020726908851064384,0.022081241255876342,7.731029000393649,-0.6952235733993515,0.08781123025462458,0.022794268418456307,0.005720663802524135,0.0154862310257765,0.0010525520733495003,98.45725023910866,23.117603818199406,-26.684229561579173,1.33840886246401,20.97876372577745,74.12,2023
5.453244886958523,0.5217998137227293,-0.1530382382882268,0.0194600957714578,0.019894258086700933,8.433159772116348,-0.777778597032003,0.08876210469782105,0.012146611188107457,0.02623666223531125,0.011137557724649652,0.00874471620520661,97.27965734703506,42.958468468441204,-5.832991899490041,1.7472498237552296,2.2750032842524814,74.13,2023
5.45524869202867,0.520100277454274,-0.15178733902983874,0.02024159215176278,0.019329988117888063,8.382892713849222,-0.837286285811115,0.08904593225811955,0.010050516562219919,0.01596906981862132,8.37271293854508e-4,0.006297754486083959,96.97585992543338,51.74861154991185,-9.50508331129228,24.17566719453318,3.0693460916269775,74.14,2023
5.433638661482256,0.5200121495018251,-0.14983755546482153,0.021762887132688345,0.01962850516418513,8.017961991201641,-0.31562722130755194,0.08889996249721717,0.018607058440929605,0.01637413628363759,0.015707840396515863,0.002960817624999998,97.20336561570936,27.947036935078565,-9.150867738565958,1.3854792627964023,6.629420535209475,74.15,2023
5.4365914942735625,0.5251984854867372,-0.15636834315626785,0.020315819250025152,0.02108025385778562,9.693445555504347,0.13773041041097756,0.0878467108578145,0.011098764740367657,0.0339675131590908,0.004113489478550952,9.831330972276358e-4,98.25789066400141,47.320444911902825,-4.603467508024462,4.938828543492896,21.44191251136841,74.71,2023
5.434743703435022,0.5204866455291186,-0.1502827199313533,0.021400538911413018,0.01975751914395545,8.966150066248774,-0.05026263742208492,0.08880431896846308,0.0012538963541325803,0.0230759203278361,0.01173585428200731,0.001266529304046128,97.30285259730556,415.09542938992,-6.512534182659219,1.8235177769907223,15.599733129614082,74.72,2023
5.265428336014494,0.5122425199912279,-0.186776525702328,0.071611356421913,0.042024598179466,9.257122349416656,-1.0035822526528388,0.09225832682502327,0.013067080309547905,0.004888949447714428,0.011335925707482026,0.0069794846376409776,93.2426001673567,39.20099271272869,-38.203816116291726,6.317204105761519,6.0211606388276335,75.01,2023
5.225143330765931,0.51562702438483,-0.18644621198502506,0.07306378460599866,0.0426717299525604,8.657635198641547,0.5393686357492413,0.092309054605277,0.0019169349388677578,0.004092996262531163,0.006488776694217404,7.533485957856283e-4,93.23092433101098,268.9851459900806,-45.552499935517716,11.26002450833465,56.642741741703595,75.02,2023
5.290847588329777,0.5095666027346393,-0.18521047100864807,0.07063388533155532,0.040040011872762175,8.666608861970985,-0.13656460042160923,0.09167886968916386,0.005382752951236707,0.006403618646493447,0.001625429179224119,0.014204109763147739,93.80445097429565,94.6665409597824,-28.922782762847277,43.455529305356535,2.8189032991455147,75.03,2023
5.1769209754565875,0.520771185855297,-0.18689237122494842,0.07400393941761232,0.04441091248957376,8.797685839693289,-0.6354205477584802,0.09181012150810566,0.0057177224031838576,0.01279615847861429,0.016331147660265877,0.004535939112469689,93.81039817880742,91.0801800320545,-14.605349842868403,4.5314598188139525,9.790896964971227,75.04,2023
5.2777812928098395,0.5122903407742009,-0.18822515655321131,0.0708019732175473,0.04251017559424592,8.582437088964923,-0.7340497467224729,0.09279900988023172,0.0013473616406007186,0.0024577001414567952,0.009445225973704735,0.003492902934874139,92.68136904870404,380.2174006867208,-76.58589157326628,7.496059217075183,12.170442862815397,75.05,2023
5.27568303104088,0.5107909970097191,-0.18537289249862102,0.07128551064754655,0.04063494815584422,9.114633033901043,-0.27407745130188665,0.09174429370563363,0.0021750049051651728,0.08154140117587755,0.09474719076558238,0.011838709726732968,93.75489529916014,234.84590577092465,-2.2733591749151842,0.7523759815097498,3.432379802681243,75.71,2023
4.336964573940907,0.5703598267875981,-0.15462769062370668,0.11961098851116654,0.04172027130955272,8.708587160213039,-0.44547880253806227,0.09337553898538388,0.0013616259400384126,0.008407271452506068,0.015272231457590496,0.0027584064261884866,93.53463187372725,418.8814343324774,-18.3921372703643,7.831926123128414,15.124773098502745,76.01,2023
4.735770658425188,0.5570169762748188,-0.1462916512788766,0.07880438100319075,0.03280256731879362,8.746163666138544,0.48369595965401224,0.09463467797683353,7.019619844387081e-4,0.012787258891245977,0.014969953604619635,0.00802365624412454,92.47173144116897,793.5144475383693,-11.44042304320798,5.264170022469021,4.088231888400486,76.02,2023
4.9350571578155975,0.5491307324695747,-0.1439493961477962,0.058662242504082855,0.030196528688269886,7.293477569933829,0.47870656386978894,0.09520168551683111,0.025922636231604894,0.009025019594010588,0.0021769681450972177,Inf,91.89386317550087,21.183444753202767,-15.950036966493407,26.94676200760997,0,76.03,2023
5.070129906399261,0.5435976880955679,-0.14277205058234962,0.0438614235371962,0.02817211661094998,8.920108231350639,0.1841124479768883,0.09255369491304236,0.0028471307520772163,0.00287733627861788,0.014225062124529252,6.277291450191484e-4,94.34717494112809,190.92824862327402,-49.61952193190633,3.0833906490687966,44.87941468782783,76.04,2023
5.07290176685607,0.5444722272773227,-0.14504068552940463,0.043713030635459095,0.02846363042258537,8.224118476813642,0.7483935480825394,0.09159026401661761,0.010382976805911055,0.0031589746561890833,0.006137603578725137,0.00946361428617156,95.25365186810144,52.438933213002386,-45.913849053913744,7.122165854272862,3.007691307133792,76.05,2023
4.363310460181445,0.5722671168853231,-0.14538858208937672,0.1099126659650015,0.03793237456521752,8.577837210536924,-0.7955803283910932,0.09623217922709612,0.003844940436052735,0.007909373306197448,0.013417874311679082,0.002118965751301321,91.01337554793092,148.8364062858721,-18.38180807263913,8.191511070373656,17.901362748275712,76.06,2023
5.3005411675248055,0.5353031170534017,-0.15610380464745804,0.026845547696814277,0.024811925996127072,8.464383289881681,-0.8989525796478519,0.08644367531567268,0.0014654126769052967,0.01659119349547149,0.013145586791612507,0.003817868197707326,100.0374016846424,365.29171986137806,-9.408835156438025,2.042171880371516,6.498895381204338,81.01,2023
5.148296183013208,0.5236894416162744,-0.13007891242619976,0.04238828676912737,0.024119912226040697,8.218181544280931,-0.49817691951656773,0.09319899276702603,0.01405272765003651,0.007050675110056732,0.004437721141849422,0.006824368806748132,93.55032902675482,37.266035082869756,-18.449142868696597,9.55181396356555,3.53437994180359,81.02,2023
5.2719347861151435,0.5180311867454566,-0.13569917671517417,0.035691775610710866,0.020579895088928723,7.974851179176071,0.8235854007828998,0.08991223077041173,0.013966394521995976,0.011003042058061302,0.01502699508023523,0.009539596069415325,96.56599421091799,37.09126116476218,-12.332878125804774,2.375177167500088,2.1573130496488675,81.03,2023
5.565084853757263,0.5218384505824425,-0.1678825529732487,0.013419593999835527,0.021275496330284333,8.127802071837197,-0.6520944224171865,0.09121740964024842,0.005120267843125819,0.012051410547727166,0.01050307138672779,0.001298990475079616,94.19980835783717,101.91624082381416,-13.930531393680758,1.2776828325467922,16.378485245613785,81.04,2023
5.1926911997484755,0.5380705419840345,-0.14760161162808155,0.034123246463415545,0.026752943423731343,8.074655079872864,-0.2062898369666497,0.08773675893768228,0.008495565603432065,0.013740315830517321,0.010948020005818732,0.004801973018004639,99.09321306425466,63.33545841452429,-10.742228450110115,3.11684180749391,5.571239847334248,81.05,2023
5.414832357006037,0.5295152972058506,-0.16210303650081287,0.02131442707552599,0.023647469277655382,7.7184643720632105,-0.0024089992730145227,0.08777038572771237,0.015028290562470578,0.01354543655812421,0.01124710336156,0.0033977182691443905,98.22088128508105,35.23456610083009,-11.967354156894086,1.8951036893973763,6.959808731761113,81.06,2023
5.121281427160442,0.5182407287155237,-0.12774833360233442,0.04816409459413074,0.024755941837227166,7.753459219932817,-0.09076105984886151,0.09381785334973425,0.020457676273920793,0.014281599817916688,6.348586343900553e-4,0.013168023286800633,92.8590196579594,25.332335978752923,-8.944959614543349,75.86585735012444,1.8800044090172618,81.07,2023
5.477474845696965,0.5142984766656579,-0.14972811707117387,0.022548350538883457,0.016937012529754703,8.225011969805264,-0.7595112222736624,0.09094193356851855,0.0049735925842565275,0.0103424601094758,0.0035105042575582753,0.006262316588329761,94.88696137881965,103.40583148962075,-14.477031140201587,6.423108728706377,2.704592188986092,81.08,2023
5.581876648611741,0.5204973050905138,-0.16725501544405272,0.012362780913770233,0.020509768142170023,6.911644808243581,0.014794825942683332,0.09175796382100984,0.044669598694631635,0.011069337027558666,0.004057187877885623,0.0030087660165450435,93.63352381894917,11.652159864894127,-15.109759060334682,3.0471304967550616,6.816671030378536,81.09,2023
5.474610486654551,0.5255245849433567,-0.15974078309287115,0.016212773585868052,0.021640799687048476,9.111565445414442,0.25127538838508734,0.08933713556924512,0.004719904627190622,0.025862251541704236,0.06308580668067025,0.013952306656067845,96.48342590152943,111.34220422927467,-6.176600008521329,0.2569955817151453,1.5510553359029642,81.71,2023
5.161541591997766,0.5248368722945327,-0.1311728858358708,0.04048134206643352,0.023815806324375282,8.785019982379268,-1.3259172901679142,0.0923261461297456,0.005761822069167862,0.04191266459458776,0.008456443762793945,0.0043894871279117325,94.41533691252718,91.08869833086169,-3.129671833195958,4.787040888811965,5.425646694106034,81.72,2023
5.251358773628999,0.5190299220652489,-0.19256164395310565,0.06895338691363359,0.0468395895304913,8.066416686814234,-0.6682854606535358,0.09267922505234591,0.009312714759430173,0.008222779726814082,0.0033531448060982677,0.0032420185725119065,92.868717768595,55.733471439106694,-23.418071546434785,20.563796346710127,14.447662307560478,82.01,2023
5.197525061979482,0.5163362287083688,-0.18437488946535927,0.07460007623740217,0.042323185645694573,9.040729718007233,0.5832211646968481,0.09159619451130899,0.008908521922823029,0.006783717852613226,0.007859511699925768,0.004319316915134115,93.99427869332062,57.959808953890594,-27.179032717926837,9.49169351552804,9.798583080903763,82.02,2023
5.2918135108864135,0.5163318657687944,-0.19379457871634942,0.0675013185973592,0.046412363451117974,8.5036044969967,-1.0261642944023572,0.09314323502832432,9.51400693267791e-4,0.011351286796308665,0.003943615220034095,0.0069457077918287915,92.36367202971542,542.7070522676846,-17.0724766446188,17.11660870321309,6.682164704037699,82.03,2023
4.971707254565067,0.527143727916553,-0.17091075161649819,0.08551056967102802,0.03986455414197172,8.996955757851792,0.22769473420051156,0.08818079650733998,0.009025387901099842,0.016957585027802324,0.013732910155106677,0.008872678151835171,97.98541165742024,58.40676696591786,-10.078720014452903,6.226689660474501,4.492956180736296,82.04,2023
4.396452346581104,0.567602721033526,-0.14509124523857256,0.10885867449268648,0.03833224188665009,7.790361237207421,0.5126704433236977,0.0939098027390998,0.021111826203604144,0.004660073466543548,0.002203061517131741,0.004682614845521116,93.19433788455846,26.885533992157757,-31.1349694978498,49.41245337280195,8.186076188460081,82.05,2023
5.263490884154706,0.5150119182083227,-0.18925965810158712,0.07051071482246932,0.04332675286459559,8.249352086399227,-0.17707194205826582,0.0928169879862281,0.0024039667641144696,0.016473289240205396,0.007893915091298722,0.007223608705720231,92.68591524873442,214.23420901496266,-11.488880899369637,8.932286958621031,5.997937406311337,82.06,2023
5.396677074103626,0.5101669380656022,-0.19789671578469664,0.0633039170930022,0.04605809215172567,7.918348750774549,-0.8842163601143502,0.09440297524070532,0.011849254682244532,0.008600623142695751,0.005776924897575454,8.876063685235067e-4,91.03251267339492,43.05477025741204,-23.00957878299369,10.958064751641576,51.89022272152152,82.07,2023
4.426350752448891,0.5728902041760658,-0.15394672219166594,0.10515489381608396,0.037998390401432956,7.907792415739334,-0.8242200213854449,0.09503310635958406,0.015542682840062005,0.009386728855177731,0.004171863515180386,0.005811110779827475,91.79920970355225,36.85915810489384,-16.40046544081741,25.205736820835856,6.53892032713255,82.08,2023
5.143163454158554,0.525475936017398,-0.1885046036979079,0.073513438309399,0.04713990910178111,8.673735660934017,0.32806771274223756,0.09164316354703422,0.002487369707540752,0.04103991194667666,0.10032708266282529,0.006842927028307423,94.02849455086339,211.2576728840736,-4.593201952841243,0.7327377250314318,6.8888516429848625,82.71,2023
5.144924456332868,0.5219830757735585,-0.18502052943350633,0.07593943069367011,0.043878387019424724,8.274850728014135,-0.589892087108149,0.09146544914480913,0.0026815336915137385,0.005504002438185329,0.021034561820161713,0.0015070476353017774,94.19810475711793,194.65840665193977,-33.6156336250657,3.6102216600909585,29.11546124461974,82.72,2023
3.3094498333774345,0.7812847284532809,-0.23777390288621172,0.10734857274795669,0.07086682213041023,8.94780030477542,-0.14037928409780953,0.12998534450581214,0.009589461695632481,0.009917462812924315,0.006652514822948957,0.003131277368131676,66.98143181983012,81.4732623426732,-23.975275468272763,16.136540181412286,22.63192103377734,71.01,2024
3.9647692528908633,0.7028619482007595,-0.24144762615191853,0.10872552819070799,0.07053035521111015,9.324560220639675,0.24104750508481665,0.11734048636812193,0.014638993353032662,0.003154920654293061,0.029328306418575423,0.003015147672862782,74.26452073973482,48.01299729090678,-76.53049081388734,3.7071874058791687,23.392006914256353,71.02,2024
4.975141999536575,0.5875022627236504,-0.2529016170592573,0.10382156830658001,0.06858158202366672,7.6131691363431955,0.6158992179487814,0.11171226792569089,0.02557727491208535,0.009989635828768493,0.10820860118408489,0.011373339391190198,77.61875694548638,22.96969730915523,-25.316400056440756,0.9594576324848555,6.030030377603089,71.03,2024
5.256689906539608,0.5526962682192571,-0.2547218565474631,0.10403006876848928,0.06604075604097588,7.361613760640085,0.20477489087012124,0.10872507709290548,0.04155705808483411,0.001373178826621125,0.015031953932716936,0.007007339473036757,79.52052897781846,13.299696698716957,-185.49794943622712,6.920595235597989,9.424512155446628,71.04,2024
3.6725407685317295,0.738743280519913,-0.24035343040482668,0.10804958743534389,0.07123551563939785,8.529970698736019,0.39050655737477413,0.12462274114235258,4.680470658174946e-5,0.0035757086100024022,0.0033056163770903164,0.007857347756053238,69.94549581434397,15783.525514247554,-67.21840525049528,32.686668720600835,9.066101927907999,71.05,2024
4.17365411959289,0.6786385665025979,-0.24336297537531354,0.10817406864283474,0.06978910932338064,9.716617096666214,-0.3702006973962124,0.11640780443233324,0.017709785721031445,0.007142338760126462,0.009610642776023186,0.0017285928111769912,74.79466554198852,38.319976152883285,-34.073289373214294,11.255653879125491,40.37336547515869,71.06,2024
3.6942440102484024,0.7350435128548082,-0.23982333688708538,0.10906051246021277,0.07131717684279061,8.425704951972804,-0.802082555994474,0.12154563058154508,0.005206224723222676,0.003373756734132879,0.006045944283607584,0.011087114741787831,71.74330478354675,141.18551386691064,-71.08495240950579,18.0386234712598,6.432437879802306,71.07,2024
3.239844480043203,0.7888830022522471,-0.23828518568947124,0.1050186720678247,0.07048064127966186,8.22606562800742,-0.6485392730328154,0.13768705871997816,0.009568179713654753,0.003876821647474138,0.0031535779418085503,0.001592523475236504,63.01656963483413,82.44859794245208,-61.46405673439246,33.301435387259644,44.25720711538953,71.08,2024
4.71080067986374,0.6157330619274776,-0.24876622856274755,0.10611426874292652,0.0692905531746566,7.924127262810699,0.46691069369100635,0.1123812531291881,0.04525171618148535,0.03342078093687614,0.01181150175993686,0.013107404386459784,77.267965509634,13.60684442238687,-7.443459476084877,8.983977727781651,5.2863672418801055,71.09,2024
3.5040276251172973,0.7571099808463482,-0.23769912048865494,0.1092956165820414,0.07131144276088415,8.06112312024818,-0.6721893836455708,0.1212381033828547,0.013989178662149618,0.0028140161494416833,0.009991697118217959,0.00599358101494199,71.95884297921586,54.121117410191715,-84.46970730278709,10.938643884907364,11.897969274646462,71.10,2024
3.21273216114255,0.7911694060421791,-0.2358494234149681,0.10765245280794801,0.07021640501020597,7.769286598698163,-0.04679059493986859,0.12817415861037157,0.018556219434384374,0.004539452655905042,3.7043127490992724e-4,0.005810927939945445,67.8914205712393,42.636346742923024,-51.95547597752095,290.6138333868392,12.083509851761333,71.11,2024
4.114916358714914,0.6856729527547006,-0.24320280930486698,0.10773791302377249,0.07072399769424091,9.824938316698706,0.5053899165210023,0.1176568109824646,0.013009645827680483,0.07230888873858737,0.09769591188013192,0.007645921712795132,74.0159763623305,52.704966902004486,-3.3633874555049372,1.102788345493531,9.249898226905364,71.71,2024
4.166807898807737,0.6784435728246557,-0.24300302827902484,0.10888657005589233,0.06995272652868637,9.190553410080256,0.34864600585617644,0.11596307248010228,0.009052573784687266,0.01910111741117402,0.050014614378314615,0.0052554038104216175,75.08097319038674,74.94482662734723,-12.721927364148328,2.1770950633002077,13.310628269890143,71.72,2024
4.000973367920806,0.6987296608927077,-0.24197849909080993,0.10828745917201872,0.07085375785749941,8.418689704077313,-0.19547033673628889,0.11766080104205365,2.587693902350719e-4,0.03391237097169799,0.11608144786596913,Inf,74.04844842347504,2700.2021385062817,-7.135404932104459,0.9328575854519874,0,71.73,2024
3.430146992255189,0.766242662292623,-0.2377279330979559,0.10850169654706258,0.07155968249586413,8.475878290834594,-0.498308082064149,0.12417055040605295,0.0042291286243995455,0.045891490518676394,0.05812929092488604,Inf,70.22137518290766,181.1821607580958,-5.180218171410408,1.866558060845214,0,71.74,2024
6.008999411012553,0.42437718139380143,-0.2190192929074952,0.11781311253968127,0.04640973754119124,9.197560813964573,-1.1567435115851001,0.11507619305784217,0.020789206131925794,0.01572217295387867,0.02030786597825361,0.004606677965241223,74.9662652861341,20.41334232297063,-13.93059938661106,5.801353656058187,10.07444798428862,72.01,2024
4.978341238793577,0.5620748489855363,-0.20504040999498455,0.12568129230989203,0.049406329008135914,9.212978135439482,0.7570632498788257,0.12018065367003174,0.00903968615175358,0.01545571050056629,0.020841758585939188,0.007474994191772652,73.83016059850543,62.17858004688594,-13.266320560770852,6.030263319271072,6.60954747797864,72.02,2024
3.463616477591734,0.7528118295301948,-0.22228495283802538,0.12347435569378122,0.06374337305881668,9.289044350540246,2.2118972944385042,0.11135589566965436,0.01094443350667109,0.013470713957833266,0.01804734368865293,0.001599362146049257,79.1493880121608,68.7849059589356,-16.50134904013502,6.841691377075861,39.855496903109476,72.03,2024
4.722679430480882,0.6003457662647865,-0.2375224595036907,0.11526201302542484,0.062252501720896865,8.530569540723828,0.3635918858458158,0.1064197156642725,9.872581801658436e-4,0.011522528710917315,0.014953621420809223,0.0029656553830782577,81.5234541324206,608.093990331828,-20.61374421038708,7.7079665040220995,20.99114484983778,72.04,2024
5.109182173297102,0.5506521523167726,-0.23721355305373917,0.11388584460690074,0.059472356214179484,8.215815773040527,0.9577630994361748,0.1082037045099887,0.009000629072048417,0.011993951380714657,0.01796829568932883,0.0022136698136311756,79.87806622512478,61.179296236840905,-19.777765102096392,6.338155080258184,26.865956181886258,72.05,2024
5.9402580516938155,0.4342147360281469,-0.19858651632331453,0.1207637501184661,0.03565394016208493,9.566801087072127,-0.8022010922060012,0.11916106613017051,0.02065082474774413,0.011002197503549058,0.019519824994149098,0.009076856705463187,73.44821237607394,21.026508206437615,-18.049713819376088,6.186722993401017,3.9280051805406933,72.06,2024
6.1120788234220305,0.4093408629516763,-0.21611870277233736,0.11756620035427787,0.042802732238977834,8.092537001812873,0.31279011416088665,0.11588571576729467,0.03203270308875349,0.0030643301083515965,0.01583857188620688,0.0037355267530960073,74.29205228395672,12.77884235424995,-70.52722622256735,7.422777836217741,11.458285555980265,72.07,2024
4.212264435777492,0.6613895871996455,-0.22850330041936773,0.1197460849493634,0.06142531104398123,9.532577748427146,-0.06553681280793633,0.10736114680723581,0.014766946859034976,0.011790138385888778,0.01852174932218606,0.007350518419199501,81.46954296928563,44.788512717846096,-19.38088366230338,6.465160653369115,8.356595758407837,72.08,2024
5.6977422784375875,0.46896229921120125,-0.21645352965957568,0.12053450631595845,0.049724300873418906,8.497750843540576,-0.1312014881225565,0.11085004504637765,0.004895061926995753,0.013047681141402223,0.016357652044189857,0.004711735689433279,78.74606253920678,95.80313920543546,-16.589425148713712,7.368692400983772,10.553287397876021,72.09,2024
4.326826642076164,0.6422713945020926,-0.20774393118998238,0.12680792687901055,0.05455942164602893,9.24788158711206,-0.3735469605810202,0.11925702055179752,0.01836411424501794,0.01414598671916468,0.015138394426685613,Inf,74.43926672609507,34.97426480432273,-14.685715129969362,8.376577020313096,0,72.10,2024
6.191886830552415,0.39650815664517086,-0.21274827843644084,0.11772926848195403,0.03977816644771931,8.244011634547702,-0.7063898209333628,0.11824097993604248,0.031158246731550814,0.015882224475591938,0.009960827429789378,0.008733098943523029,72.70099023644491,12.725624777971447,-13.395370325069758,11.81922579341819,4.554874129443031,72.11,2024
5.640761698550577,0.476869737911227,-0.2073636693596231,0.12200076676748381,0.044758156792034355,9.148793453855404,0.5964729791759513,0.10948167207812455,0.009427667078590565,0.016146097236836982,0.023597765279898243,0.009601645990136062,80.25325796578127,50.58194502796539,-12.842959280991275,5.17001357206524,4.661508749438918,72.12,2024
3.733591696366773,0.7172932854853435,-0.2157909909181255,0.1262578293880678,0.060787065306431604,10.001062260911073,-0.16111372917943356,0.11442054772534066,0.018760287043958858,0.024723667353744566,0.01920673987546773,0.009310634654991799,77.36447949920776,38.23466473645053,-8.728114151942046,6.573621041712219,6.528777850158825,72.71,2024
